Difference Type,cve_id,published,description,cvss_score,cvss_version,cwe_ids,cpe_strings,Codex Judgment,Codex Confidence,Codex Reasoning
keyword_only,CVE-2025-27769,2026-03-10,"A vulnerability has been identified in Heliox Flex 180 kW EV Charging Station (All versions < F4.11.1), Heliox Mobile DC 40 kW EV Charging Station (All versions < L4.10.1). Affected devices contain improper access control that could allow an attacker to reach unauthorized services via the charging cable.",2.6,3.1,CWE-923,,,,
keyword_only,CVE-2026-9394,2026-05-24,"A vulnerability was determined in Besen BS20 EV Charging Station up to 20260426. This impacts an unknown function of the component Bluetooth Low Energy Handler. Executing a manipulation can lead to weak password requirements. The attack needs to be done within the local network. This attack is characterized by high complexity. The exploitability is said to be difficult. The original disclosure mentions, that ""[t]hese vulnerabilities have been reported to Besen and we have received their acknowlegement that they are reviewing this as of April 2026.""",3.1,3.1,CWE-521,,,,
keyword_only,CVE-2026-9395,2026-05-24,"A vulnerability was identified in Besen BS20 EV Charging Station up to 20260426. Affected is an unknown function of the component BLE/UDP. The manipulation leads to insufficiently protected credentials. The attack needs to be initiated within the local network. The original disclosure mentions, that ""[t]hese vulnerabilities have been reported to Besen and we have received their acknowlegement that they are reviewing this as of April 2026.""",3.5,3.1,CWE-522,,,,
keyword_only,CVE-2026-9396,2026-05-24,"A security flaw has been discovered in Besen BS20 EV Charging Station up to 20260426. Affected by this vulnerability is an unknown functionality of the component Firmware Version Check. The manipulation results in improper restriction of rendered ui layers. The attack can be executed remotely. A high complexity level is associated with this attack. The exploitation appears to be difficult. The original disclosure mentions, that ""[t]hese vulnerabilities have been reported to Besen and we have received their acknowlegement that they are reviewing this as of April 2026.""",3.7,3.1,CWE-1021,,,,
keyword_only,CVE-2026-9397,2026-05-24,"A weakness has been identified in Besen BS20 EV Charging Station up to 20260426. Affected by this issue is some unknown functionality of the component OTA Update Installation Handler. This manipulation causes improper authorization. The attack is possible to be carried out remotely. A high degree of complexity is needed for the attack. The exploitation is known to be difficult. The original disclosure mentions, that ""[t]hese vulnerabilities have been reported to Besen and we have received their acknowlegement that they are reviewing this as of April 2026.""",8.1,3.1,CWE-266|CWE-285,,,,
keyword_only,CVE-2026-9398,2026-05-24,"A security vulnerability has been detected in Besen BS20 EV Charging Station up to 20260426. This affects an unknown part of the component BLE/WiFi. Such manipulation leads to authentication bypass by capture-replay. The attack must be carried out from within the local network. Attacks of this nature are highly complex. It is indicated that the exploitability is difficult. The original disclosure mentions, that ""[t]hese vulnerabilities have been reported to Besen and we have received their acknowlegement that they are reviewing this as of April 2026.""",3.1,3.1,CWE-287|CWE-294,,,,
cpe_expansion,CVE-2024-23967,2024-09-28,"Autel MaxiCharger AC Elite Business C50 WebSocket Base64 Decoding Stack-based Buffer Overflow Remote Code Execution Vulnerability. This vulnerability allows network-adjacent attackers to execute arbitrary code on affected installations of Autel MaxiCharger AC Elite Business C50 chargers. Although authentication is required to exploit this vulnerability, the existing authentication mechanism can be bypassed.

The specific flaw exists within the handling of base64-encoded data within WebSocket messages. The issue results from the lack of proper validation of the length of user-supplied data prior to copying it to a fixed-length stack-based buffer. An attacker can leverage this vulnerability to execute code in the context of the device.

Was ZDI-CAN-23230",8.0,3.1,CWE-121|CWE-787,cpe:2.3:o:autel:maxicharger_ac_elite_business_c50_firmware:1.32.00:*:*:*:*:*:*:*|cpe:2.3:h:autel:maxicharger_ac_elite_business_c50:-:*:*:*:*:*:*:*,,,
intersection,CVE-2018-7778,2018-07-03,"In Schneider Electric Evlink Charging Station versions prior to v3.2.0-12_v1, the Web Interface has an issue that may allow a remote attacker to gain administrative privileges without properly authenticating remote users.",9.8,3.0,CWE-306,cpe:2.3:o:schneider-electric:evlink_charging_station_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:schneider-electric:evlink_charging_station:-:*:*:*:*:*:*:*,,,
intersection,CVE-2021-45876,2022-03-21,Multiple versions of GARO Wallbox GLB/GTB/GTC are affected by unauthenticated command injection. The url parameter of the function module downloadAndUpdate is vulnerable to an command Injection. Unfiltered user input is used to generate code which then gets executed when downloading new firmware.,9.8,3.1,CWE-77,cpe:2.3:o:garo:wallbox_gtb_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:garo:wallbox_gtb:-:*:*:*:*:*:*:*|cpe:2.3:o:garo:wallbox_gtc_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:garo:wallbox_gtc:-:*:*:*:*:*:*:*|cpe:2.3:o:garo:wallbox_glb_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:garo:wallbox_glb:-:*:*:*:*:*:*:*,,,
intersection,CVE-2021-45877,2022-03-21,"Multiple versions of GARO Wallbox GLB/GTB/GTC are affected by hard coded credentials. A hardcoded credential exist in /etc/tomcat8/tomcat-user.xml, which allows attackers to gain authorized access and control the tomcat completely on port 8000 in the tomcat manger page.",9.8,3.1,CWE-798,cpe:2.3:o:garo:wallbox_gtb_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:garo:wallbox_gtb:-:*:*:*:*:*:*:*|cpe:2.3:o:garo:wallbox_gtc_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:garo:wallbox_gtc:-:*:*:*:*:*:*:*|cpe:2.3:o:garo:wallbox_glb_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:garo:wallbox_glb:-:*:*:*:*:*:*:*,,,
intersection,CVE-2021-45878,2022-03-21,Multiple versions of GARO Wallbox GLB/GTB/GTC are affected by incorrect access control. Lack of access control on the web manger pages allows any user to view and modify information.,9.1,3.1,CWE-306,cpe:2.3:o:garo:wallbox_gtb_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:garo:wallbox_gtb:-:*:*:*:*:*:*:*|cpe:2.3:o:garo:wallbox_gtc_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:garo:wallbox_gtc:-:*:*:*:*:*:*:*|cpe:2.3:o:garo:wallbox_glb_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:garo:wallbox_glb:-:*:*:*:*:*:*:*,,,
intersection,CVE-2023-30399,2023-05-04,Insecure permissions in the settings page of GARO Wallbox GLB/GTB/GTC before v189 allows attackers to redirect users to a crafted update package link via a man-in-the-middle attack.,8.1,3.1,CWE-732,cpe:2.3:o:garo:wallbox_glb_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:garo:wallbox_glb:-:*:*:*:*:*:*:*|cpe:2.3:o:garo:wallbox_gtb_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:garo:wallbox_gtb:-:*:*:*:*:*:*:*|cpe:2.3:o:garo:wallbox_gtc_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:garo:wallbox_gtc:-:*:*:*:*:*:*:*,,,
intersection,CVE-2023-29114,2024-11-05,"System logs could be accessed through web management application due to a lack of access control.


An attacker can obtain the following sensitive information:

•     Wi-Fi access point credentials to which the EV charger can connect.

•     APN web address and credentials.

•     IPSEC credentials.

•     Web interface access credentials for user and admin accounts.

•     JuiceBox system components (software installed, model, firmware version, etc.).

•     C2G configuration details.

•     Internal IP addresses.

•     OTA firmware update configurations (DNS servers).

All the credentials are stored in logs in an unencrypted plaintext format.",5.7,3.1,CWE-200,,Yes,High,
intersection,CVE-2025-26857,2025-04-15,"Unauthenticated attackers can rename arbitrary devices of arbitrary users (i.e., EV chargers).",5.3,3.1,CWE-639,cpe:2.3:a:growatt:cloud_portal:*:*:*:*:*:*:*:*,No,High,
intersection,CVE-2025-27575,2025-04-15,An unauthenticated attacker can obtain EV charger version and firmware upgrading history by knowing the charger ID.,5.3,3.1,CWE-639,cpe:2.3:a:growatt:cloud_portal:*:*:*:*:*:*:*:*,Yes,High,
intersection,CVE-2025-31147,2025-04-15,Unauthenticated attackers can query information about total energy consumed by EV chargers of arbitrary users.,5.3,3.1,CWE-639,cpe:2.3:a:growatt:cloud_portal:*:*:*:*:*:*:*:*,No,High,
intersection,CVE-2025-31950,2025-04-15,An unauthenticated attacker can obtain EV charger energy consumption information of other users.,5.3,3.1,CWE-639,cpe:2.3:a:growatt:cloud_portal:*:*:*:*:*:*:*:*,Yes,High,
intersection,CVE-2021-22706,2021-07-21,"A CWE-79: Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting') vulnerability exists in EVlink City (EVC1S22P4 / EVC1S7P4 all versions prior to R8 V3.4.0.1), EVlink Parking (EVW2 / EVF2 / EV.2 all versions prior to R8 V3.4.0.1), and EVlink Smart Wallbox (EVB1A all versions prior to R8 V3.4.0.1 ) that could allow an attacker to impersonate the user who manages the charging station or carry out actions on their behalf when crafted malicious parameters are submitted to the charging station web server.",6.1,3.1,CWE-79,cpe:2.3:o:schneider-electric:evlink_city_evc1s22p4_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:schneider-electric:evlink_city_evc1s22p4:-:*:*:*:*:*:*:*|cpe:2.3:o:schneider-electric:evlink_city_evc1s7p4_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:schneider-electric:evlink_city_evc1s7p4:-:*:*:*:*:*:*:*|cpe:2.3:o:schneider-electric:evlink_parking_evw2_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:schneider-electric:evlink_parking_evw2:-:*:*:*:*:*:*:*|cpe:2.3:o:schneider-electric:evlink_parking_evf2_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:schneider-electric:evlink_parking_evf2:-:*:*:*:*:*:*:*|cpe:2.3:o:schneider-electric:evlink_parking_ev.2_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:schneider-electric:evlink_parking_ev.2:-:*:*:*:*:*:*:*|cpe:2.3:o:schneider-electric:evlink_smart_wallbox_evb1a_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:schneider-electric:evlink_smart_wallbox_evb1a:-:*:*:*:*:*:*:*,,,
